time,N,P,Q,R
1033.52,0.9309247537096149,1.8081933263251264,2.3429964357670903,1.3690482274129017
1033.54,0.9303355681561671,1.8075548302047952,2.339493692327981,1.3674727588026803
1033.56,0.9297479798249922,1.8069164330875818,2.33599788098373,1.3659008373003885
1033.58,0.9291619859689612,1.8062781352780668,2.332508989557681,1.3643324558941168
1033.6,0.9285775838487579,1.8056399370799983,2.3290270058917657,1.3627676075872954
1033.6200000000001,0.9279947707328547,1.8050018387962854,2.3255519178464525,1.3612062853986493
1033.64,0.9274135438975207,1.8043638407290297,2.3220837133008914,1.3596484823622423
1033.66,0.9268339006267635,1.803725943179482,2.3186223801526658,1.3580941915273435
1033.68,0.9262558382123376,1.8030881464480744,2.3151679063179387,1.356543405958471
1033.7,0.9256793539537199,1.802450450834413,2.311720279731401,1.3549961187353476
1033.72,0.9251044451580916,1.8018128566372813,2.30827948834626,1.3534523229528743
1033.74,0.9245311091403203,1.8011753641546404,2.3048455201342275,1.351912011721102
1033.76,0.9239593432229418,1.800537973683631,2.3014183630855065,1.3503751781652065
1033.78,0.9233891447361424,1.7999006855205752,2.2979980052087803,1.3488418154254596
1033.8,0.9228205110177411,1.7992634999609773,2.2945844345311994,1.347311916657204
1033.82,0.9222534394131717,1.7986264172995265,2.29117763909837,1.345785475030826
1033.84,0.9216879272754653,1.7979894378300978,2.287777606974341,1.3442624837317287
1033.8600000000001,0.921123971965226,1.7973525618457462,2.2843843262415544,1.3427429359602878
1033.88,0.9205615708506387,1.7967157896387376,2.280997785000985,1.3412268249318944
1033.9,0.9200007213074137,1.7960791215005065,2.2776179713718974,1.3397141438768247
1033.92,0.9194414207187942,1.7954425577216873,2.2742448734919893,1.3382048860402822
1033.94,0.9188836664755327,1.7948060985921073,2.270878479517339,1.3366990446823543
1033.96,0.9183274559758733,1.7941697444007896,2.267518777622392,1.3351966130779853
1033.98,0.9177727866255347,1.793533495435954,2.2641657559999504,1.3336975845169505
1034.0,0.9172196558376927,1.7928973519850187,2.260819402861158,1.3322019523038289
1034.02,0.9166680610329626,1.7922613143346016,2.257479706435489,1.3307097097579774
1034.04,0.9161179996393826,1.791625382770522,2.2541466549707345,1.3292208502135046
1034.06,0.9155694690923958,1.7909895575778023,2.2508202367329906,1.3277353670192436
1034.08,0.9150224668348338,1.7903538390406697,2.2475004400066445,1.3262532535387264
1034.1,0.9144769903168991,1.789718227442557,2.244187253094361,1.324774503150157
1034.1200000000001,0.9139330369961423,1.7890827230660975,2.2408806643170345,1.323299109246369
1034.14,0.9133906043374692,1.7884473261931555,2.2375806620139227,1.3218270652348665
1034.16,0.9128496898130876,1.7878120371047843,2.2342872345424105,1.320358364537696
1034.18,0.9123102909025141,1.7871768560812564,2.231000370278147,1.3188930005914887
1034.2,0.9117724050925523,1.7865417834020585,2.227720057614994,1.3174309668474176
1034.22,0.9112360298772747,1.785906819345892,2.224446284965012,1.31597225677117
1034.24,0.9107011627580067,1.7852719641906756,2.2211790407584493,1.3145168638429232
1034.26,0.91016780124331,1.784637218213546,2.217918313443727,1.313064781557317
1034.28,0.9096359428489652,1.78400258169086,2.214664091487425,1.3116160034234288
1034.3,0.909105585097956,1.7833680548981958,2.2114163633742705,1.3101705229647467
1034.32,0.9085767255204522,1.7827336381103545,2.208175117607123,1.3087283337191444
1034.34,0.908049361653793,1.7820993316013614,2.204940342706961,1.3072894292388548
1034.3600000000001,0.907523491042465,1.7814651356444606,2.201712027212833,1.3058538030904279
1034.38,0.9069991112381094,1.7808310505121456,2.1984901596819886,1.3044214488547703
1034.4,0.9064762197994697,1.7801970764761172,2.1952747286896463,1.3029923601270215
1034.42,0.9059548142923994,1.7795632138073136,2.1920657228291263,1.301566530516593
1034.44,0.9054348922898398,1.7789294627759054,2.188863130711799,1.3001439536471275
1034.46,0.9049164513718033,1.7782958236512962,2.185666940967074,1.2987246231564715
1034.48,0.904399489125358,1.7776622967021252,2.182477142242382,1.297308532696651
1034.5,0.9038840031446106,1.7770288821962676,2.1792937232031644,1.2958956759338447
1034.52,0.9033699910306912,1.7763955804008371,2.1761166725328587,1.2944860465483599
1034.54,0.9028574503917364,1.7757623915821867,2.1729459789328835,1.2930796382346055
1034.56,0.9023463788428738,1.7751293160059107,2.1697816311226257,1.2916764447010671
1034.58,0.9018367740062062,1.7744963539368455,2.166623617839425,1.2902764596702818
1034.6,0.901328633510795,1.7738635056390717,2.163471927838562,1.288879676878812
1034.6200000000001,0.9008219549926388,1.7732307713759086,2.160326549893206,1.287486090077205
1034.64,0.9003167360946813,1.7725981514099436,2.157187472794546,1.28609569303003
1034.66,0.8998129744667599,1.7719656460029913,2.1540546853515603,1.2847084795157588
1034.68,0.8993106677656136,1.7713332554161236,2.1509281763911456,1.283324443326803
1034.7,0.8988098136548615,1.7707009799096636,2.147807934758068,1.2819435782694728
1034.72,0.8983104098049868,1.7700688197431875,2.1446939493149477,1.2805658781639526
1034.74,0.8978124538933215,1.769436775175526,2.141586208942245,1.279191336844275
1034.76,0.8973159436040311,1.7688048464647657,2.138484702538246,1.2778199481582961
1034.78,0.8968208766280984,1.7681730338682506,2.1353894190190474,1.2764517059676699
1034.8,0.8963272506633083,1.767541337642584,2.132300347318544,1.2750866041478235
1034.82,0.8958350634142327,1.7669097580436286,2.1292174763884115,1.2737246365879322
1034.84,0.8953443125922146,1.7662782953265102,2.126140795198094,1.272365797190894
1034.8600000000001,0.8948549959153475,1.7656469497456095,2.1230702927347536,1.271010079873289
1034.88,0.8943671111084822,1.7650157215545947,2.1200059580033956,1.2696574785654176
1034.9,0.8938806559031784,1.7643846110063781,2.1169477800266447,1.2683079872111807
1034.92,0.8933956280377116,1.7637536183531468,2.1138957478448694,1.2669615997681183
1034.94,0.8929120252570518,1.7631227438463573,2.110849850516133,1.2656183102073686
1034.96,0.8924298453128496,1.7624919877367367,2.107810077116178,1.264278112513643
1034.98,0.8919490859634202,1.7618613502742844,2.104776416738412,1.262941000685202
1035.0,0.8914697449737282,1.7612308317082732,2.101748858493893,1.2616069687338292
1035.02,0.8909918201153736,1.760600432287251,2.098727391511314,1.2602760106848077
1035.04,0.8905153091665757,1.7599701522590423,2.0957120049369875,1.258948120576895
1035.06,0.890040209912159,1.759339991870749,2.0927026879348323,1.2576232924622985
1035.08,0.8895665201435381,1.7587099513687532,2.089699429686357,1.25630152040665
1035.1,0.8890942376587025,1.7580800309987172,2.0867022193906464,1.2549827984889828
1035.1200000000001,0.8886233602621972,1.757450231005579,2.0837110462643103,1.2536671208016903
1035.14,0.8881538857651287,1.7568205516335813,2.0807258995416062,1.252354481450563
1035.16,0.8876858119851184,1.7561909931262307,2.07774676847422,1.251044874554673
1035.18,0.8872191367463097,1.7555615557263278,2.0747736423313867,1.2497382942464101
1035.2,0.8867538578793475,1.7549322396759608,2.07180651039984,1.2484347346714422
1035.22,0.8862899732213638,1.754303045216508,2.0688453619838,1.2471341899886907
1035.24,0.8858274806159635,1.753673972588638,2.0658901864049537,1.245836654370307
1035.26,0.8853663779132096,1.7530450220323126,2.062940973002444,1.2445421220016468
1035.28,0.8849066629696086,1.7524161937867864,2.059997711132852,1.2432505870812471
1035.3,0.8844483336480967,1.75178748809061,2.0570603901701814,1.2419620438208012
1035.32,0.8839913878180247,1.75115890518163,2.054128999505845,1.2406764864451352
1035.34,0.8835358233551441,1.7505304452969923,2.051203528548648,1.239393909192183
1035.3600000000001,0.8830816381415879,1.749902108673134,2.048283966724739,1.2381143063129483
1035.38,0.8826288300658764,1.7492738955458147,2.0453703034777284,1.2368376720715384
1035.4,0.8821773970228726,1.7486458061500756,2.0424625282684725,1.2355640007450526
1035.42,0.8817273369137882,1.7480178407202682,2.039560630575192,1.234293286623617
1035.44,0.8812786476461648,1.7473899994900495,2.0366645998934225,1.2330255240103454
1035.46,0.8808313271338595,1.746762282692383,2.033774425735999,1.2317607072213157
1035.48,0.8803853732970309,1.7461346905595405,2.0308900976330406,1.230498830585546
1035.5,0.8799407840621255,1.7455072233231028,2.0280116051319346,1.2292398884449702
1035.52,0.8794975573618633,1.7448798812139619,2.0251389377973203,1.2279838751544148
1035.54,0.879055691135224,1.744252664462322,2.0222720852110743,1.2267307850815745
1035.56,0.8786151833274332,1.7436255732977008,2.019411036972294,1.2254806126069893
1035.58,0.8781760318899485,1.7429986079489312,2.0165557826972824,1.2242333521240196
1035.6,0.8777382347804461,1.7423717686441627,2.013706312019532,1.2229889980388238
1035.6200000000001,0.8773017899628015,1.741745055610855,2.010862614589677,1.221747544770319
1035.64,0.876866695407096,1.741118469075809,2.008024680075605,1.2205089867502152
1035.66,0.8764329490895734,1.740492009265125,2.0051924981622498,1.2192733184229065
1035.68,0.8760005489926456,1.739865676404232,2.0023660585517034,1.2180405342455036
1035.7,0.8755694931048748,1.7392394707178827,1.9995453509631675,1.2168106286877969
1035.72,0.8751397794209596,1.7386133924301543,1.9967303651329384,1.215583596232232
1035.74,0.8747114059417215,1.737987441764451,1.9939210908143903,1.2143594313738881
1035.76,0.8742843706740916,1.737361618943504,1.9911175177779594,1.2131381286204521
1035.78,0.873858671631097,1.7367359241893734,1.9883196358111281,1.2119196824921972
1035.8,0.8734343068318473,1.7361103577234502,1.985527434718409,1.2107040875219586
1035.82,0.8730112743015218,1.735484919766457,1.9827409043213284,1.2094913382551105
1035.84,0.8725895720713556,1.7348596105384493,1.9799600344584103,1.2082814292495427
1035.8600000000001,0.8721691981786217,1.73423443025881,1.9771848149851288,1.2070743550756242
1035.88,0.8717501506666373,1.7336093791462797,1.9744152357740183,1.2058701103162337
1035.9,0.8713324275847215,1.7329844574189144,1.9716512867144678,1.204668689566655
1035.92,0.8709160269882014,1.732359665294116,1.9688929577128307,1.2034700874346087
1035.94,0.8705009469383941,1.7317350029886267,1.9661402386923774,1.2022742985402153
1035.96,0.8700871855025939,1.7311104707185296,1.9633931195932788,1.2010813175159718
1035.98,0.869674740754059,1.730486068699251,1.9606515903725898,1.199891139006729
1036.0,0.869263610771999,1.7298617971455608,1.9579156410042335,1.198703757669669
1036.02,0.868853793641561,1.7292376562715748,1.9551852614789844,1.1975191681742812
1036.04,0.8684452874538179,1.7286136462907555,1.9524604418044522,1.19633736520234
1036.06,0.8680380903057544,1.7279897674159135,1.9497411720050652,1.1951583434478819
1036.08,0.8676322003002549,1.727366019859209,1.9470274421220544,1.1939820976171827
1036.1,0.8672276155460905,1.726742403832153,1.9443192422134365,1.1928086224287342
1036.1200000000001,0.8668243341579015,1.726118919545602,1.9416165623539674,1.1916379126132093
1036.14,0.8664223542562033,1.7254955672097867,1.9389193926352475,1.190469962913491
1036.16,0.8660216739673459,1.724872347034272,1.936227723165522,1.1893047680845705
1036.18,0.8656222914235198,1.7242492592279859,1.9335415440697865,1.1881423228935786
1036.2,0.8652242047627388,1.7236263039992143,1.9308608454897402,1.1869826221197484
1036.22,0.8648274121288274,1.723003481555602,1.928185617583769,1.1858256605543935
1036.24,0.8644319116714083,1.7223807921041536,1.9255158505269292,1.1846714330008852
1036.26,0.8640377015458897,1.721758235851236,1.9228515345109303,1.18351993427463
1036.28,0.8636447799134531,1.7211358130025787,1.9201926597441195,1.1823711592030477
1036.3,0.8632531449410409,1.7205135237632758,1.9175392164514635,1.1812251026255476
1036.32,0.8628627948013438,1.7198913683377868,1.9148911948745335,1.1800817593935073
1036.34,0.8624737276727885,1.7192693469299383,1.912248585271487,1.1789411243702501
1036.3600000000001,0.8620859417395212,1.718647459742918,1.909611377917022,1.1778031924310095
1036.38,0.8616994351914129,1.7180257069793046,1.9069795631024802,1.1766679584629585
1036.4,0.8613142062240203,1.7174040888410265,1.9043531311356494,1.1755354173651102
1036.42,0.8609302530385919,1.7167826055293913,1.901732072340868,1.174405564048347
1036.44,0.8605475738420509,1.7161612572450804,1.8991163770589772,1.1732783934353854
1036.46,0.8601661668469834,1.71554004418815,1.8965060356473047,1.172153900460754
1036.48,0.8597860302716263,1.7149189665580327,1.8939010384796477,1.1710320800707714
1036.5,0.8594071623398548,1.7142980245535382,1.891301375946256,1.1699129272235242
1036.52,0.8590295612811711,1.7136772183728555,1.888707038453815,1.1687964368888448
1036.54,0.858653225330692,1.7130565482135534,1.8861180164254292,1.167682604048289
1036.56,0.8582781527291368,1.7124360142725825,1.883534300300605,1.166571423695115
1036.58,0.8579043417228158,1.7118156167462761,1.880955880535234,1.1654628908342606
1036.6,0.8575317905636184,1.7111953558303516,1.8783827476015755,1.1643570004823216
1036.6200000000001,0.8571604975089966,1.7105752317199046,1.8758148919882112,1.1632537476675175
1036.64,0.8567904608219706,1.7099552446094386,1.873252304200144,1.1621531274297197
1036.66,0.8564216787710915,1.7093353946928238,1.8706949747586072,1.1610551348203542
1036.68,0.8560541496304465,1.7087156821633271,1.8681428942011624,1.1599597649024307
1036.7,0.8556878716796427,1.7080961072136056,1.8655960530816549,1.1588670127505076
1036.72,0.8553228432037959,1.7074766700357085,1.8630544419701958,1.157776873450671
1036.74,0.8549590624935189,1.706857370821078,1.8605180514531454,1.1566893421005124
1036.76,0.8545965278449098,1.7062382097605509,1.8579868721330959,1.1556044138091073
1036.78,0.8542352375595403,1.7056191870443596,1.8554608946288538,1.154522083696994
1036.8,0.8538751899444444,1.7050003028621334,1.8529401095754239,1.1534423468961517
1036.82,0.8535163833121071,1.7043815574029004,1.8504245076239911,1.1523651985499785
1036.84,0.8531588159804525,1.7037629508550878,1.847914079441904,1.1512906338132713
1036.8600000000001,0.8528024862728287,1.7031444834065168,1.8454088157126287,1.1502186478521912
1036.88,0.8524473925180125,1.7025261552444317,1.8429087071358459,1.1491492358442905
1036.9,0.8520935330501739,1.7019079665554593,1.8404137444272628,1.148082392978419
1036.92,0.8517409062088807,1.701289917525638,1.8379239183187095,1.1470181144547513
1036.94,0.8513895103390835,1.7006720083404123,1.8354392195580937,1.1459563954847531
1036.96,0.8510393437911045,1.7000542391846338,1.8329596389093834,1.14489723129116
1036.98,0.8506904049206258,1.6994366102425627,1.8304851671525892,1.1438406171079563
1037.0,0.8503426920886789,1.6988191216978685,1.828015795083748,1.1427865481803536
1037.02,0.8499962036616332,1.6982017737336326,1.825551513514904,1.1417350197647707
1037.04,0.8496509380111849,1.6975845665323477,1.8230923132740937,1.1406860271288106
1037.06,0.8493068935143461,1.6969675002759208,1.8206381852053264,1.139639565551241
1037.08,0.8489640685534336,1.6963505751456733,1.8181891201685685,1.138595630321973
1037.1,0.8486224615160582,1.695733791322343,1.8157451090397252,1.1375542167420396
1037.1200000000001,0.8482820707951095,1.6951171489860772,1.813306142710596,1.1365153201235632
1037.14,0.8479428947887608,1.694500648316464,1.8108722120889682,1.1354789357897819
1037.16,0.8476049319004347,1.6938842894924893,1.8084433080984321,1.1344450590749577
1037.18,0.8472681805388079,1.6932680726925673,1.8060194216784762,1.1334136853244032
1037.2,0.8469326391177965,1.6926519980945347,1.803600543784441,1.1323848098944485
1037.22,0.8465983060565452,1.6920360658756517,1.8011866653875017,1.1313584281524205
1037.24,0.8462651797794165,1.691420276212603,1.7987777774746514,1.1303345354766225
1037.26,0.8459332587159802,1.6908046292814995,1.7963738710486827,1.1293131272563133
1037.28,0.8456025413010023,1.6901891252578798,1.7939749371281712,1.1282941988916864
1037.3,0.8452730259744348,1.6895737643167104,1.7915809667474571,1.1272777457938492
1037.32,0.8449447111814046,1.6889585466323875,1.7891919509566285,1.1262637633848032
1037.34,0.8446175953722034,1.6883434723787387,1.7868078808215038,1.1252522470974222
1037.3600000000001,0.8442916770022731,1.6877285417290167,1.7844287474235865,1.1242431923754217
1037.38,0.8439669545322105,1.687113754855928,1.782054541860157,1.1232365946733829
1037.4,0.8436434264277338,1.6864991119315937,1.7796852552440918,1.1222324494566644
1037.42,0.843321091159688,1.6858846131275773,1.7773208787039547,1.1212307522014273
1037.44,0.84299994720403,1.6852702586148793,1.774961403383952,1.1202314983946036
1037.46,0.8426799930418186,1.6846560485639386,1.7726068204439152,1.119234683533875
1037.48,0.8423612271592038,1.6840419831446336,1.770257121059283,1.1182403031276535
1037.5,0.8420436480474169,1.6834280625262836,1.7679122964210845,1.1172483526950614
1037.52,0.84172725420276,1.6828142868776497,1.7655723377359207,1.1162588277659098
1037.54,0.8414120441265955,1.6822006563669363,1.7632372362259474,1.115271723880679
1037.56,0.8410980163253364,1.681587171161792,1.7609069831288577,1.114287036590499
1037.58,0.8407851693104358,1.6809738314293112,1.7585815696978644,1.1133047614571283
1037.6,0.8404735015983765,1.6803606373360351,1.7562609872016821,1.1123248940529342
1037.6200000000001,0.8401630117106581,1.6797475890479456,1.7539452269244833,1.1113474299608619
1037.64,0.8398536981738001,1.6791346867304953,1.7516342801659865,1.1103723647744586
1037.66,0.8395455595193112,1.6785219305485655,1.74932813824128,1.109399694097787
1037.68,0.8392385942836934,1.6779093206664968,1.7470267924809098,1.1084294135454498
1037.7,0.8389328010084284,1.6772968572480822,1.744730234230836,1.1074615187425583
1037.72,0.8386281782399673,1.676684540456569,1.7424384548524146,1.106496005324713
1037.74,0.8383247245297213,1.6760723704546594,1.7401514457223801,1.1055328689379835
1037.76,0.8380224384340512,1.675460347404512,1.7378691982328278,1.1045721052388886
1037.78,0.8377213185142579,1.6748484714677432,1.735591703791196,1.103613709894377
1037.8,0.8374213633365724,1.674236742805428,1.7333189538202487,1.1026576785818067
1037.82,0.8371225714721459,1.673625161578101,1.731050939758057,1.1017040069889263
1037.84,0.8368249414970402,1.6730137279457589,1.7287876530579822,1.1007526908138545
1037.8600000000001,0.8365284719922149,1.6724024420678527,1.7265290851886326,1.0998037257650501
1037.88,0.8362331615435303,1.6717913041033183,1.7242752276339477,1.0988571075613354
1037.9,0.8359390087417182,1.6711803142105353,1.7220260718930267,1.0979128319318119
1037.92,0.8356460121823854,1.6705694725473559,1.7197816094802139,1.096970894615884
1037.94,0.835354170466001,1.6699587792710995,1.7175418319250546,1.0960312913632289
1037.96,0.8350634821978866,1.6693482345385537,1.715306730772278,1.0950940179337767
1037.98,0.8347739459882066,1.6687378385059755,1.713076297581779,1.0941590700976913
1038.0,0.8344855604519591,1.668127591329092,1.7108505239286007,1.0932264436353507
1038.02,0.8341983242089659,1.6675174931631027,1.7086294014029162,1.0922961343373283
1038.04,0.8339122358838633,1.6669075441626793,1.7064129216100115,1.0913681380043727
1038.06,0.8336272941060928,1.6662977444819678,1.7042010761702673,1.090442450447389
1038.08,0.8333434975098915,1.6656880942745893,1.7019938567191413,1.0895190674874196
1038.1,0.8330608447342825,1.6650785936936412,1.69979125490715,1.0885979849556244
1038.1200000000001,0.8327793344230631,1.6644692428916916,1.6975932623998273,1.0876791986932521
1038.14,0.8324989652248073,1.663860042020808,1.6953998708778046,1.086762704551662
1038.16,0.832219735792838,1.6632509912325169,1.693211072036645,1.0858484983922423
1038.18,0.8319416447852305,1.662642090677832,1.6910268575869238,1.0849365760864338
1038.2,0.8316646908647995,1.6620333405072505,1.6888472192541875,1.084026933515699
1038.22,0.8313888726990909,1.6614247408707516,1.686672148778934,1.0831195665715037
1038.24,0.8311141889603716,1.6608162919177993,1.6845016379165965,1.0822144711552988
1038.26,0.8308406383256209,1.6602079937973433,1.6823356784375243,1.0813116431785001
1038.28,0.8305682194765217,1.6595998466578197,1.6801742621269664,1.0804110785624705
1038.3,0.8302969310994506,1.6589918506471524,1.6780173807850522,1.0795127732385
1038.32,0.8300267718854694,1.6583840059127544,1.675865026226775,1.0786167231477877
1038.34,0.829757740530316,1.6577763126015286,1.6737171902819727,1.0777229242414232
1038.3600000000001,0.8294898357343926,1.6571687708598624,1.6715738647952874,1.0768313724803569
1038.38,0.8292230562027685,1.6565613808336561,1.6694350416262431,1.0759420638354225
1038.4,0.8289574006451529,1.655954142668283,1.6673007126490833,1.075054994287257
1038.42,0.8286928677758986,1.6553470565086172,1.6651708697528496,1.0741701598263231
1038.44,0.8284294563139897,1.6547401224990297,1.6630455048413397,1.0732875564528803
1038.46,0.828167164983033,1.6541333407833871,1.6609246098330899,1.072407180176966
1038.48,0.8279059925112491,1.653526711505055,1.6588081766613567,1.0715290270183768
1038.5,0.8276459376314635,1.6529202348068972,1.6566961972740994,1.0706530930066513
1038.52,0.8273869990810981,1.6523139108312783,1.654588663633962,1.06977937418105
1038.54,0.8271291756021624,1.651707739720064,1.6524855677182553,1.0689078665905378
1038.56,0.8268724659412444,1.6511017216146222,1.6503869015189394,1.0680385662937655
1038.58,0.8266168688495026,1.650495856655825,1.648292657042605,1.0671714693590508
1038.6,0.8263623830826569,1.6498901449840486,1.646202826310457,1.0663065718643612
1038.6200000000001,0.8261090074009774,1.6492845867391681,1.644117401358271,1.0654438698972843
1038.64,0.8258567405692869,1.6486791820605864,1.6420363742364716,1.0645833595550505
1038.66,0.8256055813569357,1.6480739310871935,1.6399597370099723,1.0637250369444544
1038.68,0.8253555285378041,1.6474688339573953,1.6378874817582518,1.062868898181877
1038.7,0.8251065808902912,1.6468638908091082,1.6358196005753127,1.0620149393932568
1038.72,0.8248587371973064,1.6462591017797596,1.6337560855696638,1.0611631567140722
1038.74,0.824611996246261,1.6456544670062894,1.6316969288643017,1.0603135462893236
1038.76,0.8243663568290598,1.6450499866251507,1.6296421225966935,1.0594661042735145
1038.78,0.8241218177420926,1.6444456607723115,1.6275916589187587,1.0586208268306347
1038.8,0.8238783777862261,1.6438414895832552,1.6255455299968513,1.0577777101341412
1038.82,0.8236360357667952,1.6432374731929822,1.6235037280117421,1.056936750366941
1038.84,0.8233947904935953,1.6426336117360105,1.6214662451586004,1.0560979437213722
1038.8600000000001,0.8231546407808705,1.6420299053463703,1.6194330736469533,1.0552612863991784
1038.88,0.8229155854473169,1.6414263541576322,1.6174042057007603,1.0544267746115268
1038.9,0.8226776233160579,1.6408229583028675,1.6153796335582564,1.053594404578935
1038.92,0.8224407532146465,1.6402197179146762,1.6133593494720275,1.0527641725312902
1038.94,0.8222049739750552,1.639616633125182,1.6113433457089683,1.0519360747078226
1038.96,0.8219702844336672,1.6390137040660326,1.6093316145502652,1.0511101073570872
1038.98,0.8217366834312685,1.6384109308684012,1.6073241482913783,1.0502862667369464
1039.0,0.82150416981304,1.637808313662987,1.6053209392420231,1.0494645491145522
1039.02,0.8212727424285491,1.6372058525800177,1.6033219797261533,1.0486449507663291
1039.04,0.821042400131742,1.6366035477492487,1.6013272620819423,1.0478274679779558
1039.06,0.8208131417809357,1.6360013992999654,1.5993367786617656,1.0470120970443482
1039.08,0.8205849662388098,1.635399407360984,1.5973505218321828,1.0461988342696413
1039.1,0.8203578723723988,1.6347975720606525,1.5953684839739204,1.0453876759671727
1039.1200000000001,0.8201318590530813,1.6341958935268446,1.5933906574818302,1.044578618459455
1039.14,0.8199069251565828,1.6335943718869887,1.5914170347649623,1.0437716580781957
1039.16,0.8196830695629522,1.6329930072680279,1.5894476082464122,1.0429667911642244
1039.18,0.8194602911565643,1.6323917997964474,1.5874823703633925,1.0421640140675128
1039.2,0.8192385888261093,1.6317907495982704,1.585521313567193,1.0413633231471475
1039.22,0.8190179614645853,1.6311898567990575,1.5835644303231629,1.040564714771313
1039.24,0.8187984079692903,1.6305891215239088,1.581611713110692,1.0397681853172747
1039.26,0.8185799272418145,1.6299885438974646,1.5796631544231938,1.0389737311713614
1039.28,0.8183625181880329,1.6293881240439065,1.5777187467680878,1.0381813487289484
1039.3,0.8181461797180971,1.6287878620869582,1.5757784826667807,1.0373910343944401
1039.32,0.8179309107464283,1.6281877581498871,1.5738423546546494,1.0366027845812533
1039.34,0.8177167101917091,1.627587812355505,1.5719103552810225,1.0358165957117995
1039.3600000000001,0.8175035769768737,1.626988024826162,1.569982477109141,1.0350324642174598
1039.38,0.8172915100291103,1.626388395683775,1.5680587127162282,1.0342503865386026
1039.4,0.8170805082798386,1.6257889250497888,1.5661390546933398,1.033470359124514
1039.42,0.8168705706647122,1.6251896130452026,1.5642234956454342,1.0326923784334165
1039.44,0.816661696123609,1.6245904597905658,1.5623120281913327,1.0319164409324424
1039.46,0.8164538836006228,1.6239914654059784,1.5604046449637017,1.0311425430976175
1039.48,0.8162471320440569,1.6233926300110915,1.5585013386090345,1.0303706814138447
1039.5,0.8160414404064161,1.6227939537251093,1.556602101787634,1.0296008523748863
1039.52,0.8158368076443997,1.6221954366667897,1.5547069271735945,1.0288330524833478
1039.54,0.8156332327188938,1.621597078954445,1.5528158074547842,1.0280672782506612
1039.56,0.815430714594964,1.6209988807059434,1.5509287353328272,1.0273035261970682
1039.58,0.8152292522418484,1.6204008420387102,1.5490457035230856,1.0265417928516034
1039.6,0.8150288446329502,1.619802963069728,1.5471667047546418,1.025782074752078
1039.6200000000001,0.8148294907458279,1.6192052439155313,1.5452917317702597,1.0250243684450544
1039.64,0.8146311895621975,1.6186076846922355,1.5434207773264514,1.024268670485864
1039.66,0.8144339400679116,1.6180102855154954,1.5415538341933326,1.023514977438539
1039.68,0.8142377412529611,1.6174130465005352,1.5396908951546888,1.022763285875831
1039.7,0.814042592111466,1.6168159677621416,1.5378319530079374,1.0220135923791853
1039.72,0.8138484916416684,1.616219049414665,1.5359770005641094,1.0212658935387242
1039.74,0.8136554388459251,1.6156222915720213,1.5341260306478313,1.0205201859532316
1039.76,0.8134634327307004,1.6150256943476913,1.532279036097308,1.0197764662301356
1039.78,0.8132724723065599,1.6144292578547232,1.5304360097643046,1.019034730985493
1039.8,0.8130825565881623,1.613832982205733,1.5285969445141288,1.0182949768439726
1039.82,0.8128936845942534,1.6132368675129052,1.526761833225613,1.0175572004388391
1039.84,0.8127058553476584,1.6126409138879945,1.5249306687910968,1.0168213984119367
1039.8600000000001,0.8125190678752735,1.6120451214423195,1.5231034441163886,1.016087567413665
1039.88,0.8123333212080669,1.6114494902867909,1.5212801521208303,1.0153557041029952
1039.9,0.8121486143810593,1.610854020531872,1.5194607857371558,1.0146258051474057
1039.92,0.811964946433326,1.6102587122876066,1.5176453379115555,1.0138978672228975
1039.94,0.811782316407987,1.6096635656636131,1.5158338016036386,1.013171887013971
1039.96,0.8116007233522013,1.6090685807690859,1.514026169786415,1.0124478612136096
1039.98,0.8114201663171592,1.608473757712796,1.5122224354462777,1.0117257865232638
1040.0,0.8112406443580757,1.6078790966030923,1.5104225915829848,1.011005659652835
1040.02,0.8110621565341843,1.607284597547902,1.5086266312096421,1.0102874773206598
1040.04,0.8108847019087297,1.6066902606547324,1.506834547352686,1.0095712362534945
1040.06,0.8107082795489614,1.6060960860306714,1.5050463330518644,1.0088569331864983
1040.08,0.8105328885261266,1.6055020737823882,1.5032619813602204,1.0081445648632181
1040.1,0.8103585279154643,1.604908224016135,1.5014814853440737,1.007434128035573
1040.1200000000001,0.8101851967961958,1.6043145368377403,1.4997048380829836,1.0067256194638299
1040.14,0.810012894251527,1.603721012352638,1.4979320326698111,1.0060190359166201
1040.16,0.8098416193686291,1.603127650665827,1.4961630622105813,1.0053143741708757
1040.18,0.8096713712386403,1.6025344518818991,1.4943979198245452,1.0046116310118454
1040.2,0.8095021489566574,1.601941416105034,1.492636598644143,1.003910803233072
1040.22,0.809333951621729,1.6013485434389996,1.4908790918149861,1.0032118876363754
1040.24,0.8091667783368497,1.6007558339871528,1.4891253924958392,1.002514881031838
1040.26,0.8090006282089525,1.6001632878524414,1.4873754938586032,1.0018197802377893
1040.28,0.8088355003489034,1.5995709051374043,1.4856293890882972,1.0011265820807893
1040.3,0.8086713938714946,1.5989786859441724,1.483887071383041,1.0004352833956145
1040.32,0.8085083078954379,1.5983866303744698,1.4821485339540377,0.9997458810252414
1040.34,0.808346241543359,1.597794738529615,1.4804137700255557,0.9990583718208315
1040.3600000000001,0.8081851939417884,1.5972030105105146,1.4786827728348924,0.998372752641708
1040.38,0.8080251642211633,1.5966114464176913,1.476955535632434,0.997689020355372
1040.4,0.8078661515158099,1.5960200463512448,1.4752320516815212,0.9970071718374399
