time_days,exponential_kernel,humped_kernel
39.32907052173107,0.00261220142420627,0.0010734627973301317
39.366138448707254,0.002603501344254556,0.0010673292696515937
39.40320637568344,0.0025948302403957504,0.0010612298466485064
39.440274302659624,0.0025861880161233905,0.0010551643459688427
39.47734222963581,0.002577574575252429,0.0010491325861776582
39.514410156611994,0.0025689898219181735,0.001043134386752966
39.55147808358817,0.0025604336605752113,0.0010371695680816112
39.58854601056436,0.002551905995996345,0.0010312379514551668
39.62561393754054,0.002543406733271545,0.0010253393590658514
39.66268186451673,0.0025349357778068765,0.0010194736140024434
39.69974979149291,0.002526493035323463,0.001013640540246229
39.7368177184691,0.002518078411856421,0.0010078399626669461
39.773885645445276,0.00250969181375383,0.0010020717070187625
39.81095357242146,0.002501333147675675,0.0009963355999362464
39.848021499397646,0.0024930023205928186,0.0009906314689303705
39.88508942637383,0.0024846992397859636,0.0009849591423845218
39.922157353350016,0.0024764238128446156,0.000979318449550522
39.9592252803262,0.0024681759476660628,0.0009737092205446723
39.99629320730238,0.002459955552454344,0.0009681312863438025
40.033361134278564,0.002451762535719228,0.0009625844787813384
40.07042906125475,0.0024435968062751982,0.000957068630543387
40.107496988230935,0.002435458273240439,0.0009515835751648325
40.14456491520712,0.0024273468460358173,0.0009461291470254417
40.1816328421833,0.002419262434383884,0.0009407051813459964
40.21870076915948,0.0024112049483078577,0.0009353115141844226
40.25576869613567,0.0024031742981306327,0.0009299479824319503
40.29283662311185,0.0023951703944737794,0.0009246144238092813
40.32990455008804,0.0023871931482565456,0.0009193106768627634
40.36697247706422,0.0023792424706948687,0.000914036580960594
40.4040404040404,0.0023713182733003874,0.0009087919762890229
40.441108331016586,0.00236342046787945,0.0009035767038485767
40.47817625799277,0.002355548966532146,0.000898390605450302
40.51524418496896,0.002347703681651315,0.0008932335237120087
40.55231211194514,0.0023398845259215814,0.0008881053020545429
40.58938003892133,0.0023320914123183744,0.0008830057846980596
40.626447965897505,0.0023243242541069672,0.0008779348166583236
40.66351589287369,0.002316582964841503,0.0008728922437430082
40.700583819849875,0.0023088674583640395,0.0008678779125480236
40.73765174682606,0.002301177648803591,0.0008628916704538513
40.774719673802245,0.0022935134505751658,0.0008579333656218885
40.81178760077842,0.002285874778378822,0.0008530028469908185
40.84885552775461,0.0022782615471987093,0.0008480999642729788
40.88592345473079,0.0022706736723021284,0.0008432245679507584
40.92299138170698,0.0022631110692385905,0.0008383765092730015
40.960059308683164,0.0022555736538388683,0.0008335556402514223
40.99712723565935,0.002248061342214071,0.0008287618136570411
41.03419516263553,0.0022405740507546994,0.0008239948830166266
41.07126308961171,0.0022331116961297193,0.0008192547026091548
41.1083310165879,0.002225674195285641,0.000814541127462288
41.14539894356408,0.0022182614654455836,0.0008098540133488536
41.18246687054027,0.0022108734241083625,0.0008051932167833513
41.21953479751645,0.0022035099890475654,0.0008005585950184608
41.25660272449263,0.0021961710783106425,0.0007959500060415754
41.293670651468815,0.0021888566102179876,0.0007913673085713363
41.330738578445,0.002181566503362034,0.0007868103620541928
41.367806505421186,0.0021743006766063513,0.0007822790266609692
41.40487443239737,0.002167059049084732,0.0007777731632834426
41.44194235937355,0.002159841540200306,0.0007732926335309439
41.479010286349734,0.0021526480696246264,0.0007688372997269587
41.51607821332592,0.002145478557296789,0.0007644070249057548
41.553146140302104,0.0021383329234225404,0.0007600016728090171
41.59021406727829,0.002131211088473379,0.0007556211078824909
41.627281994254474,0.0021241129731856836,0.0007512651952726499
41.66434992123065,0.0021170384985598222,0.0007469338008233667
41.70141784820684,0.0021099875858592724,0.0007426267910726006
41.73848577518302,0.0021029601566097543,0.0007383440332491039
41.77555370215921,0.002095956132598346,0.0007340853952691308
41.81262162913539,0.0020889754358726204,0.0007298507457331693
41.84968955611158,0.002082017988739775,0.0007256399539226785
41.886757483087756,0.0020750837137657667,0.000721452889796845
41.92382541006394,0.0020681725337744505,0.0007172894239893486
41.960893337040126,0.0020612843718467214,0.0007131494278051429
41.99796126401631,0.002054419151319657,0.0007090327732172476
42.035029190992496,0.002047576795785667,0.0007049393328635562
42.072097117968674,0.00204075722909164,0.0007008689800436526
42.10916504494486,0.0020339603753380927,0.000696821588715642
42.146232971921044,0.0020271861588783352,0.0006927970334930012
42.18330089889723,0.0020204345043176187,0.0006887951896414288
42.220368825873415,0.002013705336512304,0.0006848159330757221
42.2574367528496,0.0020069985805690194,0.0006808591403566537
42.29450467982578,0.002000314161843832,0.0006769246886878746
42.33157260680196,0.0019936520059414113,0.0006730124559128151
42.36864053377815,0.0019870120387142066,0.0006691223205116113
42.40570846075433,0.0019803941862616206,0.0006652541615980393
42.44277638773052,0.0019737983749291833,0.0006614078589164574
42.4798443147067,0.0019672245313077383,0.0006575832928387698
42.51691224168288,0.001960672582232621,0.0006537803443613957
42.553980168659066,0.0019541424547828423,0.0006499988951022521
42.59104809563525,0.0019476340762802867,0.000646238827297756
42.62811602261144,0.0019411473742888916,0.000642500023799827
42.66518394958762,0.0019346822766138513,0.0006387823680729143
42.70225187656381,0.0019282387113008044,0.0006350857441910264
42.739319803539985,0.0019218166066350426,0.0006314100368347813
42.77638773051617,0.0019154158911407016,0.0006277551312884608
42.813455657492355,0.0019090364935799738,0.0006241209134370851
42.85052358446854,0.0019026783429523162,0.0006205072697634956
42.887591511444725,0.0018963413684936513,0.0006169140873454478
42.9246594384209,0.0018900254996755917,0.0006133412538527228
42.96172736539709,0.0018837306662046421,0.0006097886575442425
42.99879529237327,0.0018774567980214263,0.0006062561872652049
43.03586321934946,0.001871203825299907,0.0006027437324442284
43.072931146325644,0.0018649716784466027,0.000599251183090505
43.10999907330183,0.0018587602880998195,0.0005957784297909714
43.14706700027801,0.0018525695851288758,0.0005923253637074872
43.18413492725419,0.00184639950063333,0.0005888918765740261
43.22120285423038,0.0018402499659422233,0.0005854778606938837
43.25827078120656,0.001834120912613304,0.0005820832089368891
43.29533870818275,0.0018280122724322753,0.0005787078147366357
43.33240663515893,0.001821923977412028,0.000575351572087718
43.36947456213511,0.0018158559597918923,0.0005720143755429865
43.406542489111295,0.0018098081520368735,0.0005686961202108057
43.44361041608748,0.0018037804868369085,0.0005653967017523333
43.480678343063666,0.001797772897106116,0.000562116016378806
43.51774627003985,0.0017917853159820447,0.0005588539608488347
43.55481419701603,0.0017858176768249356,0.0005556104324657187
43.591882123992214,0.0017798699132169733,0.0005523853290747617
43.6289500509684,0.0017739419589615521,0.0005491785490606083
43.666017977944584,0.0017680337480825402,0.0005459899913445889
43.70308590492077,0.0017621452148235393,0.0005428195553820719
43.740153831896954,0.0017562762936471586,0.0005396671411598349
43.77722175887313,0.0017504269192342833,0.0005365326491934404
43.81428968584932,0.0017445970264833445,0.0005334159805246254
43.8513576128255,0.0017387865505096014,0.0005303170367187074
43.88842553980169,0.0017329954266444134,0.000527235719861991
43.92549346677787,0.001727223590434522,0.0005241719325591954
43.96256139375406,0.0017214709776413363,0.0005211255779308893
43.999629320730236,0.0017157375242402137,0.0005180965596109362
44.03669724770642,0.0017100231664197464,0.00051508478174395
44.073765174682606,0.0017043278405810603,0.000512090148982769
44.11083310165879,0.001698651483337095,0.0005091125664859298
44.147901028634976,0.0016929940315119085,0.0005061519399151618
44.184968955611154,0.0016873554221399677,0.000503208175432887
44.22203688258734,0.0016817355924654478,0.0005002811796997314
44.259104809563524,0.0016761344799415393,0.0004973708598720534
44.29617273653971,0.0016705520222297459,0.0004944771235994726
44.333240663515895,0.001664988157199195,0.0004915998790224196
44.37030859049208,0.0016594428229259415,0.0004887390347696889
44.40737651746826,0.0016539159576922857,0.0004858944999560093
44.44444444444444,0.001648407499986077,0.00048306618417961745
