K,eps,alpha,beta,gamma,theta,b,a_H_dim,tau_mode_H,tau_mean_H,omega_0_dim,T_0,P_star,G_4,ell_1,applied_a_below_threshold,supercritical
80.77675580189936,0.1554077270610562,0.12012170642812577,0.0010606674855231173,0.01678049448529396,2.0,0.19585699716321336,0.4088316822861007,2.4459943867564533,4.891988773512907,0.049012196881601626,128.1963614558602,1.2441239538834317,-2.0096494049349456,-3.186095156732119,True,True
95.69771659913286,0.1824089538900727,0.09485194408073756,0.0010499528244245456,0.02306055971408229,2.0,0.22950834566165076,0.3957532314434466,2.5268271249552656,5.053654249910531,0.06092910563452474,103.12288752223691,1.821794287950559,-1.981995824589899,-2.966839749351882,True,True
84.22214809495665,0.17129600889497354,0.11539490656093221,0.001027716595435507,0.023097978995704812,2.0,0.2668543573549347,0.2773996363157564,3.604907393828474,7.209814787656948,0.056931961864935834,110.36305620532944,1.3787246860276288,-1.8888256472818274,-2.841534739707557,True,True
81.40852651543324,0.1282110405875086,0.1192388446198362,0.001133024256214761,0.020087396343195514,2.0,0.21777827177555534,0.3913857466568967,2.5550240614067055,5.110048122813411,0.04840965882267541,129.79197664240715,1.0242495035196149,-2.0364535533382524,-2.696732796011028,True,True
86.37756972814185,0.16348567312904466,0.10910931634895978,0.0010190896648197036,0.016723903327268592,2.0,0.18998716859701886,0.434882682260617,2.2994707326623756,4.598941465324751,0.05031801058457572,124.86950962853862,1.4442821449213652,-2.0097723061675348,-3.264924174194499,True,True
102.93506319795493,0.1723635407676379,0.093952863577431,0.0010078390896340421,0.02147616098361225,2.0,0.20701514376284869,0.4650001036864666,2.150537154878282,4.301074309756564,0.05814722557326816,108.05649358562235,1.7559534478425043,-2.0156039105553303,-2.9873878193092227,True,True
81.15501310433275,0.15442658514696964,0.1139080742390646,0.0009078283151559489,0.02391491002439881,2.0,0.3246008664793654,0.17204046292109826,5.812586080163149,11.625172160326297,0.0505711258991246,124.24452086973112,1.2128667554930292,-1.6245283530615564,-2.4803715714985635,False,True
80.01831234974902,0.16961185005870236,0.11402908491480299,0.0009475598492824343,0.019346154230515247,2.0,0.2551517832796097,0.2562094852777007,3.903056121892281,7.806112243784562,0.05207889091749752,120.64744844765032,1.3906075468000583,-1.8725066090913198,-3.0492134588490134,True,True
94.90535730879404,0.17955007529965936,0.09495941688198144,0.0009914132686307342,0.019646320250386828,2.0,0.2088025333285119,0.41546409817582264,2.4069468442416517,4.8138936884833035,0.0564991509032014,111.20849086642758,1.8083721167728106,-1.9932933902231371,-3.1672686455239996,True,True
85.59235108216201,0.16838490647596782,0.12045179443439334,0.0011907623300287413,0.017559364631614064,2.0,0.1722855105522333,0.5640658280230647,1.772842725652776,3.545685451305552,0.0528627332764288,118.85850234651457,1.3564501584573558,-2.025907564452155,-3.226585484952032,True,True
98.89686870906267,0.14969159758537529,0.0945715527503292,0.0011121229999548864,0.017070274016399174,2.0,0.15520479300650114,0.6843844831838047,1.4611669676494266,2.922333935298853,0.0495464824161382,126.81395329758136,1.5447113125587106,-2.035906201702134,-3.0754761690963193,True,True
86.33864272602204,0.14852958702652283,0.09895791766073725,0.0011373397147532156,0.02154017708335487,2.0,0.21935818684308864,0.4119429612729592,2.4275205404890654,4.855041080978131,0.053795236186600946,116.79817308329936,1.4287147668487894,-2.02352287126107,-2.793491001364827,True,True
88.51757893833552,0.1391055708272464,0.11848536316975482,0.0008056090137428331,0.020999449548691988,2.0,0.294478822007943,0.19776658728251578,5.056465875964521,10.112931751929041,0.04741829796988783,132.50550053841272,1.0722222695883783,-1.8106581191964881,-2.655859046266941,True,True
86.43041020152542,0.14741915170055558,0.09616166703846048,0.001159749125573571,0.02399682491096037,2.0,0.23939945359370804,0.37799848029318406,2.64551328149356,5.29102656298712,0.055891398714549664,112.4177503459749,1.4451730617302292,-2.017079128172809,-2.6601239262842418,True,True
76.13581969388017,0.14517581037040125,0.09429642271306173,0.001003089764550223,0.021494362011035096,2.0,0.281446422280595,0.22743841867725906,4.396794551315561,8.793589102631122,0.04989579973688156,125.92613687551007,1.4176161445850464,-1.865929281290876,-2.7145350604033984,True,True
80.40004403855004,0.1453618686699705,0.10093037673458613,0.00080477614944077,0.01912652899813952,2.0,0.295600238127999,0.17527675832688175,5.705262976937614,11.410525953875228,0.045561748208638564,137.90483364262758,1.3143735854845786,-1.7233190185193794,-2.7490700279909417,False,True
103.83732140588286,0.15074110204439942,0.1094998247014764,0.0010633477484894985,0.016436072011639973,2.0,0.14885699343987535,0.718652493901194,1.3914931186998536,2.782986237399707,0.04888072367345582,128.54116786719354,1.3461292758502978,-2.0342617993742187,-3.1366850001344613,True,True
71.64397238245944,0.1507831894544881,0.09423201433658684,0.0008602301398739913,0.023401378065659575,2.0,0.37970570321979497,0.10000563451767737,9.999436579978264,19.998873159956528,0.042259315556178505,148.68166283542556,1.3694264072754845,-1.0148045386224187,-1.8104347289175036,False,True
79.84568648865611,0.18423850326442726,0.08860520067746669,0.0009964803018441609,0.017200066479891446,2.0,0.2161772302676873,0.33385483979826275,2.9953137735078705,5.990627547015741,0.052935846712220645,118.69433847610611,1.982147307224526,-1.946643896815384,-3.3875604171199756,True,True
76.17754394649532,0.17761700469367137,0.12348259464196179,0.0009565615222355197,0.018069577832199736,2.0,0.24797513325748777,0.2544086760705437,3.9306835578308466,7.861367115661693,0.05161650770516313,121.72821421917097,1.349947654741381,-1.8603477356823679,-3.2008112054770383,True,True
94.58643106528304,0.14721363969752732,0.11808729508883868,0.0010418573462650435,0.018174119668221914,2.0,0.18442351112859556,0.5062051769476958,1.975483550029608,3.950967100059216,0.050097526500076796,125.41907247995476,1.204249827606363,-2.0331502760588758,-2.987247805440062,True,True
98.55759540822385,0.15179799328310908,0.12188708232478836,0.0010983350121486742,0.020294234982407962,2.0,0.18747689734067738,0.5464877009882099,1.829867347776916,3.659734695553832,0.05373549485145273,116.92802540571972,1.20162577779943,-2.0384975219920345,-2.879287089533667,True,True
76.74196970769877,0.1658895746599133,0.08732526694241105,0.0010122382195462826,0.019524714554587822,2.0,0.2513442881936134,0.2689859579944906,3.717666183974117,7.435332367948234,0.05208873337998904,120.62465142593392,1.7796644683261607,-1.899207028944282,-3.024249446846032,True,True
70.93386345458208,0.18169635006453866,0.08664128005563493,0.0008415205441604422,0.021802764304684523,2.0,0.36525252122017765,0.09885791071626798,10.11552836545473,20.23105673090946,0.04386846190223834,143.22784603622026,1.8173363568211751,-0.8614320012878683,-1.7839587220040012,False,True
101.94916149234578,0.1490506991370838,0.09394930270442899,0.0011515510240767966,0.023695260871532745,2.0,0.20183415015899409,0.5458925146472876,1.831862451248522,3.663724902497044,0.0572549797882889,109.74041612472575,1.5218720425583374,-2.0482572130202974,-2.666092720162796,True,True
79.881498327432,0.18161728699777085,0.1079337991289871,0.0009467546855120196,0.023166736406566107,2.0,0.30632411808034277,0.19114796791631816,5.231549207145041,10.463098414290082,0.05468895321172327,114.88947837152432,1.5247802570463291,-1.6224599180947257,-2.6940245815842756,True,True
71.13729722715267,0.1397461234103373,0.09937890000653248,0.0009333293924055102,0.016375070487223545,2.0,0.2466328233510779,0.2361336289293921,4.234890237929713,8.469780475859427,0.04401696854227838,142.7446167980554,1.3206594277633021,-1.91480129810679,-3.03957845545961,True,True
98.47777273644144,0.18335979976652053,0.11899580567600083,0.0010651122166083907,0.016148143068096203,2.0,0.15395330085153397,0.6564984872198781,1.5232327560034034,3.0464655120068067,0.05323842351795259,118.01974761819959,1.5043713067393778,-2.023269011996385,-3.4841959659865056,True,True
74.2793482806378,0.14206777721337435,0.11330038649603535,0.0011016684953129314,0.02324645661783707,2.0,0.2840780966935185,0.24242368245923956,4.125009528176511,8.250019056353022,0.05151562611065061,121.96659114040288,1.152713241089441,-1.8990728624521998,-2.6185944023598404,True,True
73.79141098371137,0.1619089841378522,0.09360455647296649,0.0009348011729716814,0.017911845031450196,2.0,0.2596661027786115,0.22642946819837495,4.416386294401838,8.832772588803676,0.04856152715616964,129.3860731968624,1.6130841932047995,-1.8397165805195839,-3.066899458243723,True,True
92.18876481514667,0.13541128730529986,0.10600268468546185,0.0010414753124542524,0.021646883217153086,2.0,0.22545942668398136,0.3905598382833767,2.5604271150748343,5.120854230149669,0.051397968729796656,122.24579029982308,1.2124982257174028,-2.0319506548664665,-2.676652995401399,True,True
72.85891536892757,0.14352692528738373,0.11287712437666376,0.0009462411527337446,0.02226307990942948,2.0,0.32292428859203054,0.1626633748072612,6.147665392931222,12.295330785862443,0.04721701875012843,133.07035203620296,1.138936914157087,-1.6392743764773627,-2.4914746545444384,False,True
93.97325305796257,0.14727166982331547,0.11472602499714989,0.000897062865426496,0.021152437988899243,2.0,0.25091885113864026,0.29655753287929343,3.3720269732855708,6.7440539465711415,0.05163711355371788,121.6796384376368,1.202860517065904,-1.9630582344604683,-2.7993708812620803,True,True
105.15552215156296,0.16671804611950064,0.1030028297187462,0.0010923209536840366,0.021422584833102283,2.0,0.18650458907877518,0.5829122301488895,1.7155241360171436,3.431048272034287,0.057853920360739365,108.60431355389116,1.5622768075408007,-2.035552682383488,-2.9329331864135972,True,True
88.7259294426772,0.13401743862681242,0.11718912826640522,0.0011787360418420755,0.017779522133182037,2.0,0.17000158229619358,0.5896964901918461,1.6957876070699858,3.3915752141399715,0.047635015826621205,131.9026602205552,1.1105489432049513,-2.04236442255222,-2.8730172951890887,True,True
105.19940275650296,0.15271593455887703,0.1127954721123343,0.0008083683141550609,0.017151358665559353,2.0,0.20168610211468324,0.392167519611424,2.5499307056097913,5.099861411219583,0.04897125472567068,128.30353933908796,1.298845267514318,-2.007694809579065,-3.130479205315833,True,True
86.79303989788747,0.1447786294213562,0.1187976224386432,0.0011755008498766598,0.022887452137601773,2.0,0.22433115997313954,0.4174655386423815,2.3954073029645735,4.790814605929147,0.05467578537134293,114.91714777402676,1.157369305060845,-2.0314017494595618,-2.68952296792291,True,True
76.49321081805971,0.17783882786487143,0.12164452242136864,0.0011278382497915862,0.022151573690982744,2.0,0.25676443861412757,0.2908677756568003,3.437988267149664,6.875976534299328,0.05725518475296184,109.74002327107247,1.3655713419426705,-1.8986391192202827,-2.94865658854642,True,True
91.34546077311207,0.18193407711627557,0.09182112198753135,0.001068278195033241,0.02055915616489096,2.0,0.21068516205952087,0.4266089594467914,2.344067038106181,4.688134076212362,0.05814786525308707,108.05530486514313,1.893446086547625,-1.9955441472362987,-3.1218470462503043,True,True
86.34702112649397,0.17112856131261966,0.09220564270514615,0.0009100436632091305,0.020051713852217885,2.0,0.25517722422941086,0.2660691129645002,3.758421971111781,7.516843942223562,0.053344719347034976,117.78457894406039,1.7350939617113044,-1.882540822304369,-3.019572569474291,True,True
97.13115896438309,0.14279067805543547,0.09474551815861447,0.0009971105807433085,0.01643355429239937,2.0,0.16967959091045962,0.5461598224427806,1.8309658801472288,3.6619317602944577,0.04720749969816046,133.09718471330996,1.4637058404692587,-2.0338832912954388,-3.075989790887117,True,True
74.1614995402266,0.17461829319646532,0.08510631228405645,0.0010969411858722396,0.023050634291077465,2.0,0.28334857640868083,0.23684271386660258,4.222211372578816,8.444422745157633,0.055989724170093305,112.22032971785428,1.8870376591435407,-1.8002605825184914,-2.807286827072518,True,True
102.21569198468524,0.18263085143519295,0.09095435277785774,0.0009310282133516448,0.017742548834337617,2.0,0.18643849752126204,0.48008527317946037,2.0829632897866266,4.165926579573253,0.05484402982621944,114.56461764550653,1.938145048119525,-2.0077615323320495,-3.3429272000115726,True,True
101.47947912760651,0.13436954216559163,0.0975193964519781,0.0008642214845171558,0.01604598339779335,2.0,0.18296290637657947,0.45433859936674803,2.201001634890341,4.402003269780682,0.04498461843838174,139.6740825041355,1.3317500860841271,-2.031076195208149,-3.0334232892002775,True,True
84.98034126576279,0.17347127118393577,0.11935074253091503,0.0011100258671370897,0.021537560361383074,2.0,0.2283205161012712,0.3737438503962035,2.6756293085221503,5.351258617044301,0.05744526144190016,109.37691202840756,1.3776886977164617,-1.9805784221581588,-2.9904421004223125,True,True
79.1817058863696,0.1710050410326591,0.08865202576175991,0.0008849123458107647,0.019253274665645945,2.0,0.2747764436990855,0.2107159117063567,4.7457260911247685,9.491452182249537,0.05063129337646128,124.09687543357657,1.7833072734621416,-1.7660816609804333,-2.9824328667395945,True,True
75.0361764765022,0.14164979905712516,0.0934134257151342,0.0009708383677106634,0.022842312220462374,2.0,0.31356128522263144,0.18268449225547226,5.47391838055726,10.94783676111452,0.04862140838014302,129.2267237109824,1.367284130436109,-1.7356276449549257,-2.528220750247357,True,True
81.92963056367373,0.16616060585850864,0.09516318114296575,0.0008680949941613506,0.021871856107895563,2.0,0.3075228505365837,0.17934446643817561,5.575862026078871,11.151724052157743,0.05090344331981713,123.43340444974359,1.5809344024527037,-1.6362306113507443,-2.670517473622788,False,True
92.35439458356434,0.13883773634111693,0.09712520814964383,0.0009840698389995723,0.022746221303445675,2.0,0.2502797850259883,0.3232203441075752,3.0938646599150235,6.187729319830047,0.05231947609689498,120.09266483370762,1.3399296338318147,-1.999291637623861,-2.65271315732742,True,True
104.8795887272072,0.14751794296673543,0.1229607545322728,0.0009152082655850968,0.020763248633179368,2.0,0.21631388391231557,0.4092857928371766,2.4432805083899485,4.886561016779897,0.05270945175274147,119.20414836894584,1.1435789305678494,-2.0224769757450543,-2.8301531626533842,True,True
71.20728602722392,0.15614260811363886,0.12368867016788924,0.0010977182801394255,0.017832982293104753,2.0,0.22814378811296637,0.30874173889107964,3.2389530602235417,6.477906120447083,0.04944528705684876,127.07349236248979,1.1966775088021735,-1.96223387091909,-3.0982559974013713,True,True
88.01260246400332,0.1602115865667399,0.0993704644957073,0.0009213769982750891,0.020353189843865818,2.0,0.25098643762530926,0.28291789820266966,3.5345943340906802,7.0691886681813605,0.05250687799283609,119.66404302378916,1.5107022786327746,-1.925908900198064,-2.9382143090457133,True,True
